monetdb	11.17.13	tpch	5	hotruns	q15	2	0.21
monetdb	11.17.13	tpch	5	hotruns	q16	2	0.52
monetdb	11.17.13	tpch	5	hotruns	q17	2	0.88
monetdb	11.17.13	tpch	5	hotruns	q18	2	0.84
monetdb	11.17.13	tpch	5	hotruns	q19	2	0.41
monetdb	11.17.13	tpch	5	hotruns	q20	2	0.20
monetdb	11.17.13	tpch	5	hotruns	q21	2	0.85
monetdb	11.17.13	tpch	5	hotruns	q22	2	0.26
monetdb	11.17.13	tpch	5	hotruns	q01	3	1.70
monetdb	11.17.13	tpch	5	hotruns	q02	3	0.07
monetdb	11.17.13	tpch	5	hotruns	q03	3	0.42
monetdb	11.17.13	tpch	5	hotruns	q04	3	0.23
monetdb	11.17.13	tpch	5	hotruns	q05	3	0.33
monetdb	11.17.13	tpch	5	hotruns	q06	3	0.06
monetdb	11.17.13	tpch	5	hotruns	q07	3	0.39
monetdb	11.17.13	tpch	5	hotruns	q08	3	0.26
monetdb	11.17.13	tpch	5	hotruns	q09	3	0.45
monetdb	11.17.13	tpch	5	hotruns	q10	3	0.30
monetdb	11.17.13	tpch	5	hotruns	q11	3	0.04
monetdb	11.17.13	tpch	5	hotruns	q12	3	0.13
monetdb	11.17.13	tpch	5	hotruns	q13	3	1.57
monetdb	11.17.13	tpch	5	hotruns	q14	3	0.05
monetdb	11.17.13	tpch	5	hotruns	q15	3	0.20
monetdb	11.17.13	tpch	5	hotruns	q16	3	0.51
monetdb	11.17.13	tpch	5	hotruns	q17	3	0.88
monetdb	11.17.13	tpch	5	hotruns	q18	3	0.93
monetdb	11.17.13	tpch	5	hotruns	q19	3	0.40
monetdb	11.17.13	tpch	5	hotruns	q20	3	0.19
monetdb	11.17.13	tpch	5	hotruns	q21	3	0.89
monetdb	11.17.13	tpch	5	hotruns	q22	3	0.26
monetdb	11.17.13	tpch	5	hotruns	q01	4	1.75
monetdb	11.17.13	tpch	5	hotruns	q02	4	0.06
monetdb	11.17.13	tpch	5	hotruns	q03	4	0.43
monetdb	11.17.13	tpch	5	hotruns	q04	4	0.24
monetdb	11.17.13	tpch	5	hotruns	q05	4	0.33
monetdb	11.17.13	tpch	5	hotruns	q06	4	0.06
monetdb	11.17.13	tpch	5	hotruns	q07	4	0.39
monetdb	11.17.13	tpch	5	hotruns	q08	4	0.27
monetdb	11.17.13	tpch	5	hotruns	q09	4	0.45
monetdb	11.17.13	tpch	5	hotruns	q10	4	0.31
monetdb	11.17.13	tpch	5	hotruns	q11	4	0.04
monetdb	11.17.13	tpch	5	hotruns	q12	4	0.13
monetdb	11.17.13	tpch	5	hotruns	q13	4	1.58
monetdb	11.17.13	tpch	5	hotruns	q14	4	0.05
monetdb	11.17.13	tpch	5	hotruns	q15	4	0.22
monetdb	11.17.13	tpch	5	hotruns	q16	4	0.51
monetdb	11.17.13	tpch	5	hotruns	q17	4	0.88
monetdb	11.17.13	tpch	5	hotruns	q18	4	0.92
monetdb	11.17.13	tpch	5	hotruns	q19	4	0.41
monetdb	11.17.13	tpch	5	hotruns	q20	4	0.19
monetdb	11.17.13	tpch	5	hotruns	q21	4	0.95
monetdb	11.17.13	tpch	5	hotruns	q22	4	0.25
monetdb	11.17.13	tpch	5	hotruns	q01	5	1.75
monetdb	11.17.13	tpch	5	hotruns	q02	5	0.06
monetdb	11.17.13	tpch	5	hotruns	q03	5	0.43
monetdb	11.17.13	tpch	5	hotruns	q04	5	0.23
monetdb	11.17.13	tpch	5	hotruns	q05	5	0.33
monetdb	11.17.13	tpch	5	hotruns	q06	5	0.06
monetdb	11.17.13	tpch	5	hotruns	q07	5	0.39
monetdb	11.17.13	tpch	5	hotruns	q08	5	0.27
monetdb	11.17.13	tpch	5	hotruns	q09	5	0.45
monetdb	11.17.13	tpch	5	hotruns	q10	5	0.31
monetdb	11.17.13	tpch	5	hotruns	q11	5	0.05
monetdb	11.17.13	tpch	5	hotruns	q12	5	0.13
monetdb	11.17.13	tpch	5	hotruns	q13	5	1.56
monetdb	11.17.13	tpch	5	hotruns	q14	5	0.06
monetdb	11.17.13	tpch	5	hotruns	q15	5	0.21
monetdb	11.17.13	tpch	5	hotruns	q16	5	0.52
monetdb	11.17.13	tpch	5	hotruns	q17	5	0.88
monetdb	11.17.13	tpch	5	hotruns	q18	5	0.93
monetdb	11.17.13	tpch	5	hotruns	q19	5	0.41
monetdb	11.17.13	tpch	5	hotruns	q20	5	0.20
monetdb	11.17.13	tpch	5	hotruns	q21	5	0.93
monetdb	11.17.13	tpch	5	hotruns	q22	5	0.25
monetdb	11.17.13	tpch	10	coldruns	q01	1	28.55
monetdb	11.17.13	tpch	10	coldruns	q02	1	4.23
monetdb	11.17.13	tpch	10	coldruns	q03	1	32.74
monetdb	11.17.13	tpch	10	coldruns	q04	1	22.38
monetdb	11.17.13	tpch	10	coldruns	q05	1	24.55
monetdb	11.17.13	tpch	10	coldruns	q06	1	36.35
monetdb	11.17.13	tpch	10	coldruns	q07	1	34.80
monetdb	11.17.13	tpch	10	coldruns	q08	1	29.88
monetdb	11.17.13	tpch	10	coldruns	q09	1	63.13
monetdb	11.17.13	tpch	10	coldruns	q10	1	21.78
monetdb	11.17.13	tpch	10	coldruns	q11	1	3.24
monetdb	11.17.13	tpch	10	coldruns	q12	1	27.49
monetdb	11.17.13	tpch	10	coldruns	q13	1	22.98
monetdb	11.17.13	tpch	10	coldruns	q14	1	25.18
monetdb	11.17.13	tpch	10	coldruns	q15	1	23.76
monetdb	11.17.13	tpch	10	coldruns	q16	1	3.09
monetdb	11.17.13	tpch	10	coldruns	q17	1	20.36
monetdb	11.17.13	tpch	10	coldruns	q18	1	16.32
monetdb	11.17.13	tpch	10	coldruns	q19	1	18.40
monetdb	11.17.13	tpch	10	coldruns	q20	1	20.31
monetdb	11.17.13	tpch	10	coldruns	q21	1	33.92
monetdb	11.17.13	tpch	10	coldruns	q22	1	2.23
monetdb	11.17.13	tpch	10	coldruns	q01	2	30.00
monetdb	11.17.13	tpch	10	coldruns	q02	2	4.49
monetdb	11.17.13	tpch	10	coldruns	q03	2	31.31
monetdb	11.17.13	tpch	10	coldruns	q04	2	21.39
monetdb	11.17.13	tpch	10	coldruns	q05	2	24.84
monetdb	11.17.13	tpch	10	coldruns	q06	2	39.16
monetdb	11.17.13	tpch	10	coldruns	q07	2	34.94
monetdb	11.17.13	tpch	10	coldruns	q08	2	31.06
monetdb	11.17.13	tpch	10	coldruns	q09	2	60.34
monetdb	11.17.13	tpch	10	coldruns	q10	2	21.50
monetdb	11.17.13	tpch	10	coldruns	q11	2	3.20
monetdb	11.17.13	tpch	10	coldruns	q12	2	29.58
monetdb	11.17.13	tpch	10	coldruns	q13	2	24.75
monetdb	11.17.13	tpch	10	coldruns	q14	2	24.93
monetdb	11.17.13	tpch	10	coldruns	q15	2	22.77
monetdb	11.17.13	tpch	10	coldruns	q16	2	3.07
monetdb	11.17.13	tpch	10	coldruns	q17	2	20.41
monetdb	11.17.13	tpch	10	coldruns	q18	2	19.10
monetdb	11.17.13	tpch	10	coldruns	q19	2	19.27
monetdb	11.17.13	tpch	10	coldruns	q20	2	23.16
monetdb	11.17.13	tpch	10	coldruns	q21	2	34.52
monetdb	11.17.13	tpch	10	coldruns	q22	2	2.48
monetdb	11.17.13	tpch	10	coldruns	q01	3	31.06
monetdb	11.17.13	tpch	10	coldruns	q02	3	4.35
monetdb	11.17.13	tpch	10	coldruns	q03	3	36.46
monetdb	11.17.13	tpch	10	coldruns	q04	3	23.18
monetdb	11.17.13	tpch	10	coldruns	q05	3	26.86
monetdb	11.17.13	tpch	10	coldruns	q06	3	39.81
monetdb	11.17.13	tpch	10	coldruns	q07	3	35.35
monetdb	11.17.13	tpch	10	coldruns	q08	3	32.68
monetdb	11.17.13	tpch	10	coldruns	q09	3	65.37
monetdb	11.17.13	tpch	10	coldruns	q10	3	21.31
monetdb	11.17.13	tpch	10	coldruns	q11	3	3.34
monetdb	11.17.13	tpch	10	coldruns	q12	3	28.17
monetdb	11.17.13	tpch	10	coldruns	q13	3	25.66
monetdb	11.17.13	tpch	10	coldruns	q14	3	25.84
monetdb	11.17.13	tpch	10	coldruns	q15	3	22.80
monetdb	11.17.13	tpch	10	coldruns	q16	3	3.22
monetdb	11.17.13	tpch	10	coldruns	q17	3	21.47
monetdb	11.17.13	tpch	10	coldruns	q18	3	18.73
monetdb	11.17.13	tpch	10	coldruns	q19	3	19.20
monetdb	11.17.13	tpch	10	coldruns	q20	3	21.02
monetdb	11.17.13	tpch	10	coldruns	q21	3	34.42
monetdb	11.17.13	tpch	10	coldruns	q22	3	2.41
monetdb	11.17.13	tpch	10	coldruns	q01	4	30.35
monetdb	11.17.13	tpch	10	coldruns	q02	4	4.43
monetdb	11.17.13	tpch	10	coldruns	q03	4	31.61
monetdb	11.17.13	tpch	10	coldruns	q04	4	21.38
monetdb	11.17.13	tpch	10	coldruns	q05	4	25.40
monetdb	11.17.13	tpch	10	coldruns	q06	4	39.53
monetdb	11.17.13	tpch	10	coldruns	q07	4	34.82
monetdb	11.17.13	tpch	10	coldruns	q08	4	32.16
monetdb	11.17.13	tpch	10	coldruns	q09	4	64.36
monetdb	11.17.13	tpch	10	coldruns	q10	4	22.26
monetdb	11.17.13	tpch	10	coldruns	q11	4	3.10
monetdb	11.17.13	tpch	10	coldruns	q12	4	28.95
monetdb	11.17.13	tpch	10	coldruns	q13	4	24.16
monetdb	11.17.13	tpch	10	coldruns	q14	4	25.15
monetdb	11.17.13	tpch	10	coldruns	q15	4	23.44
monetdb	11.17.13	tpch	10	coldruns	q16	4	3.21
monetdb	11.17.13	tpch	10	coldruns	q17	4	19.60
monetdb	11.17.13	tpch	10	coldruns	q18	4	16.66
monetdb	11.17.13	tpch	10	coldruns	q19	4	18.73
monetdb	11.17.13	tpch	10	coldruns	q20	4	21.59
monetdb	11.17.13	tpch	10	coldruns	q21	4	34.00
monetdb	11.17.13	tpch	10	coldruns	q22	4	2.35
monetdb	11.17.13	tpch	10	coldruns	q01	5	32.62
monetdb	11.17.13	tpch	10	coldruns	q02	5	4.89
monetdb	11.17.13	tpch	10	coldruns	q03	5	32.31
monetdb	11.17.13	tpch	10	coldruns	q04	5	21.63
monetdb	11.17.13	tpch	10	coldruns	q05	5	24.47
monetdb	11.17.13	tpch	10	coldruns	q06	5	39.39
monetdb	11.17.13	tpch	10	coldruns	q07	5	33.19
monetdb	11.17.13	tpch	10	coldruns	q08	5	32.19
monetdb	11.17.13	tpch	10	coldruns	q09	5	61.51
monetdb	11.17.13	tpch	10	coldruns	q10	5	24.00
monetdb	11.17.13	tpch	10	coldruns	q11	5	3.21
monetdb	11.17.13	tpch	10	coldruns	q12	5	28.19
monetdb	11.17.13	tpch	10	coldruns	q13	5	23.12
monetdb	11.17.13	tpch	10	coldruns	q14	5	25.96
monetdb	11.17.13	tpch	10	coldruns	q15	5	22.89
monetdb	11.17.13	tpch	10	coldruns	q16	5	3.39
monetdb	11.17.13	tpch	10	coldruns	q17	5	20.90
monetdb	11.17.13	tpch	10	coldruns	q18	5	16.91
monetdb	11.17.13	tpch	10	coldruns	q19	5	19.70
monetdb	11.17.13	tpch	10	coldruns	q20	5	20.81
monetdb	11.17.13	tpch	10	coldruns	q21	5	34.00
monetdb	11.17.13	tpch	10	coldruns	q22	5	2.51
monetdb	11.17.13	tpch	10	warmup	q01	1	28.62
monetdb	11.17.13	tpch	10	warmup	q02	1	4.48
monetdb	11.17.13	tpch	10	warmup	q03	1	12.66
monetdb	11.17.13	tpch	10	warmup	q04	1	20.18
monetdb	11.17.13	tpch	10	warmup	q05	1	6.32
monetdb	11.17.13	tpch	10	warmup	q06	1	2.95
monetdb	11.17.13	tpch	10	warmup	q07	1	1.13
monetdb	11.17.13	tpch	10	warmup	q08	1	5.81
monetdb	11.17.13	tpch	10	warmup	q09	1	6.88
monetdb	11.17.13	tpch	10	warmup	q10	1	1.25
monetdb	11.17.13	tpch	10	warmup	q11	1	0.66
monetdb	11.17.13	tpch	10	warmup	q12	1	2.39
monetdb	11.17.13	tpch	10	warmup	q13	1	22.87
monetdb	11.17.13	tpch	10	warmup	q14	1	0.12
monetdb	11.17.13	tpch	10	warmup	q15	1	2.76
monetdb	11.17.13	tpch	10	warmup	q16	1	1.60
monetdb	11.17.13	tpch	10	warmup	q17	1	3.33
monetdb	11.17.13	tpch	10	warmup	q18	1	3.71
monetdb	11.17.13	tpch	10	warmup	q19	1	1.28
monetdb	11.17.13	tpch	10	warmup	q20	1	0.98
monetdb	11.17.13	tpch	10	warmup	q21	1	1.73
monetdb	11.17.13	tpch	10	warmup	q22	1	0.52
monetdb	11.17.13	tpch	10	warmup	q01	2	3.70
monetdb	11.17.13	tpch	10	warmup	q02	2	0.12
monetdb	11.17.13	tpch	10	warmup	q03	2	0.89
monetdb	11.17.13	tpch	10	warmup	q04	2	0.46
monetdb	11.17.13	tpch	10	warmup	q05	2	0.66
monetdb	11.17.13	tpch	10	warmup	q06	2	0.13
monetdb	11.17.13	tpch	10	warmup	q07	2	0.76
monetdb	11.17.13	tpch	10	warmup	q08	2	0.55
monetdb	11.17.13	tpch	10	warmup	q09	2	0.91
monetdb	11.17.13	tpch	10	warmup	q10	2	0.64
monetdb	11.17.13	tpch	10	warmup	q11	2	0.09
monetdb	11.17.13	tpch	10	warmup	q12	2	0.25
monetdb	11.17.13	tpch	10	warmup	q13	2	3.93
monetdb	11.17.13	tpch	10	warmup	q14	2	0.11
monetdb	11.17.13	tpch	10	warmup	q15	2	0.39
monetdb	11.17.13	tpch	10	warmup	q16	2	1.04
monetdb	11.17.13	tpch	10	warmup	q17	2	1.55
monetdb	11.17.13	tpch	10	warmup	q18	2	1.58
monetdb	11.17.13	tpch	10	warmup	q19	2	0.80
monetdb	11.17.13	tpch	10	warmup	q20	2	0.37
monetdb	11.17.13	tpch	10	warmup	q21	2	1.73
monetdb	11.17.13	tpch	10	warmup	q22	2	0.51
monetdb	11.17.13	tpch	10	hotruns	q01	1	4.02
monetdb	11.17.13	tpch	10	hotruns	q02	1	0.12
monetdb	11.17.13	tpch	10	hotruns	q03	1	0.95
monetdb	11.17.13	tpch	10	hotruns	q04	1	0.46
monetdb	11.17.13	tpch	10	hotruns	q05	1	0.67
monetdb	11.17.13	tpch	10	hotruns	q06	1	0.13
monetdb	11.17.13	tpch	10	hotruns	q07	1	0.76
monetdb	11.17.13	tpch	10	hotruns	q08	1	0.55
monetdb	11.17.13	tpch	10	hotruns	q09	1	0.91
monetdb	11.17.13	tpch	10	hotruns	q10	1	0.62
monetdb	11.17.13	tpch	10	hotruns	q11	1	0.09
monetdb	11.17.13	tpch	10	hotruns	q12	1	0.25
monetdb	11.17.13	tpch	10	hotruns	q13	1	3.90
monetdb	11.17.13	tpch	10	hotruns	q14	1	0.10
monetdb	11.17.13	tpch	10	hotruns	q15	1	0.40
monetdb	11.17.13	tpch	10	hotruns	q16	1	1.04
monetdb	11.17.13	tpch	10	hotruns	q17	1	1.56
monetdb	11.17.13	tpch	10	hotruns	q18	1	1.73
monetdb	11.17.13	tpch	10	hotruns	q19	1	0.80
monetdb	11.17.13	tpch	10	hotruns	q20	1	0.38
monetdb	11.17.13	tpch	10	hotruns	q21	1	1.75
monetdb	11.17.13	tpch	10	hotruns	q22	1	0.53
monetdb	11.17.13	tpch	10	hotruns	q01	2	4.02
monetdb	11.17.13	tpch	10	hotruns	q02	2	0.12
monetdb	11.17.13	tpch	10	hotruns	q03	2	1.02
monetdb	11.17.13	tpch	10	hotruns	q04	2	0.46
monetdb	11.17.13	tpch	10	hotruns	q05	2	0.66
monetdb	11.17.13	tpch	10	hotruns	q06	2	0.13
monetdb	11.17.13	tpch	10	hotruns	q07	2	0.78
monetdb	11.17.13	tpch	10	hotruns	q08	2	0.55
monetdb	11.17.13	tpch	10	hotruns	q09	2	0.93
monetdb	11.17.13	tpch	10	hotruns	q10	2	0.61
monetdb	11.17.13	tpch	10	hotruns	q11	2	0.09
monetdb	11.17.13	tpch	10	hotruns	q12	2	0.25
monetdb	11.17.13	tpch	10	hotruns	q13	2	3.92
monetdb	11.17.13	tpch	10	hotruns	q14	2	0.10
monetdb	11.17.13	tpch	10	hotruns	q15	2	0.40
monetdb	11.17.13	tpch	10	hotruns	q16	2	1.04
monetdb	11.17.13	tpch	10	hotruns	q17	2	1.56
monetdb	11.17.13	tpch	10	hotruns	q18	2	1.87
monetdb	11.17.13	tpch	10	hotruns	q19	2	0.80
monetdb	11.17.13	tpch	10	hotruns	q20	2	0.39
monetdb	11.17.13	tpch	10	hotruns	q21	2	1.75
monetdb	11.17.13	tpch	10	hotruns	q22	2	0.51
monetdb	11.17.13	tpch	10	hotruns	q01	3	3.77
monetdb	11.17.13	tpch	10	hotruns	q02	3	0.13
monetdb	11.17.13	tpch	10	hotruns	q03	3	0.96
monetdb	11.17.13	tpch	10	hotruns	q04	3	0.46
monetdb	11.17.13	tpch	10	hotruns	q05	3	0.66
monetdb	11.17.13	tpch	10	hotruns	q06	3	0.13
monetdb	11.17.13	tpch	10	hotruns	q07	3	0.78
monetdb	11.17.13	tpch	10	hotruns	q08	3	0.55
monetdb	11.17.13	tpch	10	hotruns	q09	3	0.91
monetdb	11.17.13	tpch	10	hotruns	q10	3	0.61
monetdb	11.17.13	tpch	10	hotruns	q11	3	0.09
monetdb	11.17.13	tpch	10	hotruns	q12	3	0.24
monetdb	11.17.13	tpch	10	hotruns	q13	3	3.95
monetdb	11.17.13	tpch	10	hotruns	q14	3	0.10
monetdb	11.17.13	tpch	10	hotruns	q15	3	0.40
monetdb	11.17.13	tpch	10	hotruns	q16	3	1.04
monetdb	11.17.13	tpch	10	hotruns	q17	3	1.54
monetdb	11.17.13	tpch	10	hotruns	q18	3	1.70
monetdb	11.17.13	tpch	10	hotruns	q19	3	0.80
monetdb	11.17.13	tpch	10	hotruns	q20	3	0.38
monetdb	11.17.13	tpch	10	hotruns	q21	3	1.76
monetdb	11.17.13	tpch	10	hotruns	q22	3	0.51
monetdb	11.17.13	tpch	10	hotruns	q01	4	4.27
monetdb	11.17.13	tpch	10	hotruns	q02	4	0.12
monetdb	11.17.13	tpch	10	hotruns	q03	4	0.96
monetdb	11.17.13	tpch	10	hotruns	q04	4	0.48
monetdb	11.17.13	tpch	10	hotruns	q05	4	0.65
monetdb	11.17.13	tpch	10	hotruns	q06	4	0.13
monetdb	11.17.13	tpch	10	hotruns	q07	4	0.77
monetdb	11.17.13	tpch	10	hotruns	q08	4	0.55
monetdb	11.17.13	tpch	10	hotruns	q09	4	0.91
monetdb	11.17.13	tpch	10	hotruns	q10	4	0.63
monetdb	11.17.13	tpch	10	hotruns	q11	4	0.10
monetdb	11.17.13	tpch	10	hotruns	q12	4	0.25
monetdb	11.17.13	tpch	10	hotruns	q13	4	3.95
monetdb	11.17.13	tpch	10	hotruns	q14	4	0.11
monetdb	11.17.13	tpch	10	hotruns	q15	4	0.39
monetdb	11.17.13	tpch	10	hotruns	q16	4	1.05
monetdb	11.17.13	tpch	10	hotruns	q17	4	1.54
monetdb	11.17.13	tpch	10	hotruns	q18	4	1.86
monetdb	11.17.13	tpch	10	hotruns	q19	4	0.80
monetdb	11.17.13	tpch	10	hotruns	q20	4	0.34
monetdb	11.17.13	tpch	10	hotruns	q21	4	1.75
monetdb	11.17.13	tpch	10	hotruns	q22	4	0.51
monetdb	11.17.13	tpch	10	hotruns	q01	5	4.01
monetdb	11.17.13	tpch	10	hotruns	q02	5	0.12
monetdb	11.17.13	tpch	10	hotruns	q03	5	0.90
monetdb	11.17.13	tpch	10	hotruns	q04	5	0.46
monetdb	11.17.13	tpch	10	hotruns	q05	5	0.66
monetdb	11.17.13	tpch	10	hotruns	q06	5	0.13
monetdb	11.17.13	tpch	10	hotruns	q07	5	0.77
monetdb	11.17.13	tpch	10	hotruns	q08	5	0.56
monetdb	11.17.13	tpch	10	hotruns	q09	5	0.92
monetdb	11.17.13	tpch	10	hotruns	q10	5	0.62
monetdb	11.17.13	tpch	10	hotruns	q11	5	0.09
monetdb	11.17.13	tpch	10	hotruns	q12	5	0.24
monetdb	11.17.13	tpch	10	hotruns	q13	5	3.91
monetdb	11.17.13	tpch	10	hotruns	q14	5	0.10
monetdb	11.17.13	tpch	10	hotruns	q15	5	0.41
monetdb	11.17.13	tpch	10	hotruns	q16	5	1.06
monetdb	11.17.13	tpch	10	hotruns	q17	5	1.54
monetdb	11.17.13	tpch	10	hotruns	q18	5	1.87
monetdb	11.17.13	tpch	10	hotruns	q19	5	0.81
monetdb	11.17.13	tpch	10	hotruns	q20	5	0.38
monetdb	11.17.13	tpch	10	hotruns	q21	5	1.84
monetdb	11.17.13	tpch	10	hotruns	q22	5	0.53
citusdata	snapshot-2014-04-07	tpch	1	analyze			233.71
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q03	1	4.61
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q04	1	3.75
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q05	1	4.39
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q06	1	3.11
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q07	1	4.36
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q08	1	4.01
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q09	1	9.80
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q10	1	5.51
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q11	1	1.19
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q12	1	3.56
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q13	1	2.99
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q14	1	3.20
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q15	1	4.48
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q16	1	4.18
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q18	1	7.83
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q19	1	3.78
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q21	1	7.31
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q22	1	1.53
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q03	2	4.84
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q04	2	3.64
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q05	2	4.59
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q06	2	3.30
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q07	2	4.95
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q08	2	4.03
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q09	2	9.77
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q10	2	5.72
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q11	2	1.12
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q12	2	3.68
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q13	2	2.99
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q14	2	3.30
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q15	2	4.50
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q16	2	4.19
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q18	2	7.69
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q19	2	4.10
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q21	2	7.42
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q22	2	1.73
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q03	3	4.44
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q04	3	3.95
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q05	3	4.62
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q06	3	3.23
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q07	3	5.26
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q08	3	4.19
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q09	3	9.88
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q10	3	6.13
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q11	3	1.14
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q12	3	3.79
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q13	3	3.12
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q14	3	3.40
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q15	3	4.73
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q16	3	4.24
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q18	3	8.10
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q19	3	3.91
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q21	3	7.32
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q22	3	1.42
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q03	4	4.97
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q04	4	3.81
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q05	4	4.83
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q06	4	3.22
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q07	4	4.71
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q08	4	5.06
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q09	4	10.01
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q10	4	5.62
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q11	4	1.03
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q12	4	3.64
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q13	4	3.14
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q14	4	3.20
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q15	4	4.65
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q16	4	4.25
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q18	4	8.42
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q19	4	4.18
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q21	4	7.56
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q22	4	1.44
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q03	5	4.37
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q04	5	3.68
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q05	5	4.44
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q06	5	3.51
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q07	5	4.52
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q08	5	4.09
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q09	5	9.70
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q10	5	5.60
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q11	5	1.07
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q12	5	3.52
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q13	5	2.97
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q14	5	3.61
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q15	5	4.59
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q16	5	4.32
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q18	5	7.92
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q19	5	3.91
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q21	5	7.63
citusdata	snapshot-2014-04-07	tpch	1	coldruns	q22	5	1.47
citusdata	snapshot-2014-04-07	tpch	1	warmup	q03	1	3.60
citusdata	snapshot-2014-04-07	tpch	1	warmup	q04	1	2.45
citusdata	snapshot-2014-04-07	tpch	1	warmup	q05	1	2.74
citusdata	snapshot-2014-04-07	tpch	1	warmup	q06	1	1.32
citusdata	snapshot-2014-04-07	tpch	1	warmup	q07	1	1.89
